train_loss,val_loss,test_acc,train_time,policy_gradient,max_accuracy,baseline
0.8407438004016876,0.781881844997406,0.7263,31.130308151245117,-0.4605769217014313,0.8136,0.7607501287145785
0.657608132481575,0.6308666694164277,0.7789,42.96047854423523,0.16210275888442993,0.8136,0.7625651158431207
0.7600551052093506,0.7439586901664734,0.744,33.63129138946533,-0.20545588433742523,0.8136,0.7607086042588087
0.6502873703241349,0.6451074421405792,0.7743,39.20548677444458,0.12622769176959991,0.8136,0.7620677438329279
0.6423143935203552,0.700710312128067,0.7581,78.49737811088562,-0.035761911422014236,0.8136,0.7616709694496351
0.6548269634246826,0.6175968289375305,0.7843,30.843580961227417,0.24625089764595032,0.8136,0.7639338725046716
0.6425622810125351,0.6585519415140152,0.7777,37.02666711807251,0.13363391160964966,0.8136,0.7653104852542044
0.5568336535692215,0.5729607415199279,0.8049,46.675195932388306,0.4119977355003357,0.8136,0.7692694367287839
0.6995412455797195,0.7119956254959107,0.7515,58.489378690719604,-0.17333108186721802,0.8136,0.7674924930559055
0.6944498467445374,0.681903419494629,0.7581,66.81705093383789,-0.08582142740488052,0.8136,0.7665532437503149
0.6448611487150192,0.6291418600082398,0.7864,32.27675986289978,0.19648954272270203,0.8136,0.7685379193752835
0.7420488600730896,0.7091858315467835,0.749,42.58517599105835,-0.2678698003292084,0.8136,0.7665841274377552
0.7017394690513611,0.6627322149276733,0.7709,31.234689950942993,0.040027767419815063,0.8136,0.7670157146939797
0.7069185265302658,0.6430593377351761,0.7776,52.247886419296265,0.10241460055112839,0.8136,0.7680741432245817
0.8329742293357849,0.7779870545864105,0.7237,31.147184133529663,-0.4682123363018036,0.8136,0.7636367289021235
0.6911906681060791,0.6726781833171844,0.7666,31.419065475463867,0.028537610545754433,0.8136,0.7639330560119112
0.7802847285270691,0.7429206252098084,0.7414,37.18499302864075,-0.2527351975440979,0.8136,0.7616797504107201
0.8018067629337311,0.7729456532001495,0.7303,31.54230570793152,-0.3047981858253479,0.8136,0.7585417753696482
0.6524945690631866,0.658124566078186,0.7781,110.02071285247803,0.2397102415561676,0.8136,0.7604975978326833
0.7325280451774597,0.7309270489215851,0.7532,48.70715641975403,-0.08932365477085114,0.8136,0.759767838049415
0.7264001522064208,0.6717486596107483,0.7692,49.53878211975098,0.08683576434850693,0.8136,0.7607110542444735
0.7622302801609039,0.6838950932025909,0.7601,55.59684634208679,-0.006258111447095871,0.8136,0.7606499488200262
0.5793375010490418,0.59782546043396,0.7928,93.2341902256012,0.2361232042312622,0.8136,0.7638649539380237
0.709538966178894,0.7219444918632507,0.7544,70.61147356033325,-0.08302779495716095,0.8136,0.7629184585442212
0.9144738376140594,0.8908756124973297,0.6804,41.18396043777466,-0.9381041526794434,0.8136,0.7546666126897992
0.7965887989997864,0.763575690984726,0.733,64.36052703857422,-0.1695672571659088,0.8136,0.7524999514208193
0.555241925239563,0.5484936583042145,0.813,89.21066355705261,0.6302244663238525,0.8136,0.7585499562787373
0.7149555561542511,0.688109838962555,0.7601,32.49582767486572,0.017448611557483673,0.8136,0.7587049606508637
